DateTime,AddedIPs,RemovedIPs
1538341323,21,0
1538341923,43,32
1538342523,68,29
1538343724,77,97
1538344923,38,0
1538346124,67,231
1538347323,43,21
1538347924,30,51
1538348523,60,0
1538349724,24,44
1538350924,14,122
1538352126,34,47
1538352724,34,0
1538353323,29,14
1538353923,5,0
1538354524,1,0
1538355723,25,52
1538356323,20,0
1538356924,35,8
1538357524,33,15
1538358124,27,26
1538359325,47,7
1538359925,53,44
1538360523,13,48
1538361124,9,0
1538361723,3,89
1538362923,21,0
1538364124,10,33
1538365323,8,67
1538366523,2,21
1538367124,3,0
1538367724,2,2
1538368923,16,25
1538370124,4,0
1538370725,17,27
1538371325,20,0
1538371923,17,26
1538372524,8,23
1538373123,8,53
1538373724,12,0
1538374924,89,81
1538375524,28,0
1538376124,55,2
1538377323,65,1
1538377923,0,2
1538378523,25,78
1538379724,24,22
1538380323,0,55
1538380923,22,0
1538382125,30,44
1538382724,83,64
1538383324,17,0
1538384524,10,50
1538385124,4,0
1538385724,2,0
1538386923,12,31
1538388123,33,36
1538389324,30,10
1538389924,6,11
1538390524,6,13
1538391725,1,7
1538392323,2,5
1538392923,0,15
1538394123,1,53
1538394724,3,0
1538395324,22,3
1538395925,2,4
1538396524,11,14
1538397724,2,23
1538398324,5,0
1538398924,1,28
1538400124,5,0
1538400723,23,31
1538401324,31,0
1538402524,21,50
1538403124,11,0
1538403723,12,7
1538404923,22,42
1538405523,9,0
1538406123,13,9
1538407324,63,15
1538408524,79,81
1538409723,27,40
1538410325,36,36
1538410923,13,52
1538412124,52,52
1538412725,27,41
1538413324,87,71
1538414524,18,104
1538415124,31,0
1538415724,8,0
1538416324,4,29
1538416923,5,28
1538417524,36,0
1538418124,4,0
1538418724,1,3
1538419323,5,29
1538420524,1,14
1538421723,45,0
1538422323,6,11
1538422925,9,6
1538423525,27,72
1538424725,18,25
1538425324,61,22
1538426524,61,63
1538427124,46,0
1538427723,70,54
1538428324,0,51
1538428924,13,57
1538430124,23,49
1538430724,7,0
1538431324,4,56
1538432524,17,0
1538433124,1,52
1538433723,2,25
1538434323,14,44
1538434924,28,43
1538435525,4,0
1538436123,3,21
1538437325,94,0
1538437924,30,38
1538438526,33,0
1538439724,36,77
1538440923,20,73
1538442124,36,19
1538442725,6,29
1538443323,0,33
1538443924,80,30
1538444523,39,0
1538445724,65,76
1538446324,28,0
1538446924,42,21
1538448123,40,16
1538449324,30,79
1538449924,30,0
1538450524,14,15
1538451124,16,0
1538451723,36,0
1538452323,34,5
1538452924,7,0
1538454124,28,7
1538455324,19,32
1538456524,4,19
1538457724,36,21
1538458924,43,18
1538460123,17,26
1538460724,77,74
1538461323,38,0
1538462524,50,56
1538463123,16,61
1538463724,5,0
1538464923,35,32
1538465524,4,26
1538466123,13,14
1538467323,9,17
1538468525,96,68
1538469124,57,16
1538469724,47,26
1538470924,38,0
1538471524,7,6
1538472124,4,11
1538473323,17,0
1538473923,5,45
1538474524,6,0
1538475723,22,49
1538476324,2,0
1538476924,1,14
1538478124,10,2
1538479323,4,3
1538480523,1,9
1538481724,13,25
1538482324,0,5
1538482923,0,3
1538484123,7,8
1538484723,1,0
1538485324,1,7
1538485924,2,12
1538486523,0,25
1538487723,6,36
1538488925,13,0
1538489524,13,12
1538490124,1,40
1538491324,25,0
1538492525,36,32
1538493724,9,45
1538494323,0,37
1538494924,4,0
1538496124,22,21
1538496724,28,50
1538497323,0,33
1538498523,80,28
1538499124,37,17
1538499725,62,72
1538500325,28,0
1538500924,62,27
1538501524,31,0
1538502124,33,36
1538502724,16,10
1538503325,16,11
1538503924,19,15
1538504523,11,21
1538505724,9,21
1538506323,4,13
1538506925,5,21
1538508124,3,0
1538508724,1,9
1538509323,3,21
1538510524,16,7
1538511124,1,0
1538511726,52,29
1538512925,59,40
1538513524,7,80
1538514123,40,0
1538514724,14,61
1538515323,13,14
1538516524,100,0
1538517124,55,29
1538517724,83,11
1538518324,27,7
1538518923,47,17
1538520124,54,15
1538521323,16,14
1538521925,7,15
1538522524,3,0
1538523724,82,21
1538524324,11,51
1538524926,34,0
1538526123,28,61
1538527323,11,0
1538528523,12,23
1538529124,1,34
1538529724,8,0
1538530923,1,120
1538531523,5,0
1538532123,0,63
1538533324,38,11
1538534524,78,73
1538535723,91,19
1538536923,7,30
1538537523,9,63
1538538124,2,22
1538538723,3,0
1538539323,13,29
1538540523,3,0
1538541723,12,38
1538542323,10,16
1538542924,3,16
1538544123,19,0
1538544723,6,48
1538545328,2,29
1538545926,29,0
1538546524,11,21
1538547724,14,134
1538548323,9,0
1538548924,3,19
1538550123,15,26
1538550725,4,0
1538551323,5,27
1538552523,12,44
1538553123,26,0
1538553724,7,17
1538554924,71,0
1538555523,46,126
1538556124,31,0
1538557325,58,110
1538557923,66,0
1538558523,82,9
1538559724,48,31
1538560324,19,0
1538560924,10,29
1538561524,8,0
1538562124,18,0
1538563324,7,43
1538564524,2,19
1538565124,5,0
1538565724,9,12
1538566323,8,0
1538566924,15,11
1538567524,8,0
1538568724,3,6
1538569324,4,9
1538570524,15,27
1538571124,9,11
1538572923,26,21
1538574125,47,13
1538575325,18,4
1538575924,3,12
1538576524,5,1
1538577723,1,66
1538578924,2,0
1538579524,17,21
1538580125,1,0
1538580724,2,17
1538581324,36,0
1538582524,67,45
1538583124,55,0
1538583723,41,0
1538584324,49,50
1538584924,46,43
1538585525,69,23
1538586125,34,0
1538587323,66,60
1538588524,54,88
1538589123,2,0
1538589724,10,28
1538590324,13,7
1538590924,18,0
1538592124,38,3
1538593324,68,8
1538593924,26,5
1538594524,43,2
1538595723,54,24
1538596924,24,33
1538598125,32,41
1538598724,9,0
1538599324,1,6
1538600524,21,85
1538601125,81,20
1538601723,63,0
1538602923,80,22
1538603523,58,79
1538604124,57,0
1538605324,77,53
1538606523,66,48
1538607724,66,56
1538608324,64,0
1538608924,73,9
1538609523,65,11
1538610124,76,12
1538610724,53,36
1538611326,55,73
1538612524,69,0
1538613123,30,14
1538613724,29,15
1538614324,12,0
1538614924,15,0
1538615524,22,17
1538616124,11,23
1538616723,34,0
1538617323,20,0
1538618524,20,28
1538619124,3,0
1538619724,56,23
1538620323,45,0
1538620923,47,0
1538622124,81,112
1538623323,69,5
1538624523,37,7
1538625724,17,25
1538626325,8,0
1538626924,2,19
1538628125,8,0
1538628725,11,14
1538629324,4,7
1538629924,4,16
1538630523,15,11
1538631725,16,22
1538632323,5,20
1538632923,3,20
1538633526,27,0
1538634124,13,0
1538635324,15,27
1538635924,6,21
1538637723,72,35
1538638323,46,0
1538638924,67,0
1538640123,60,61
1538640724,33,0
1538641324,37,46
1538642524,69,51
1538643724,51,54
1538644925,73,122
1538645525,55,47
1538646124,52,0
1538647323,78,94
1538647924,14,11
1538648523,24,29
