DateTime,AddedIPs,RemovedIPs
1538414178,7,14
1538414853,4,9
1538415875,21,23
1538416772,4,8
1538417794,13,10
1538418694,3,10
1538419715,19,11
1538420613,7,3
1538421629,12,20
1538422532,9,17
1538423554,6,33
1538424454,9,15
1538425463,17,23
1538426425,10,9
1538427406,24,25
1538428533,13,9
1538429056,4,0
1538429550,16,14
1538430453,11,11
1538431478,14,23
1538432132,6,4
1538432854,4,6
1538433383,5,12
1538434296,10,10
1538435316,14,7
1538436214,3,13
1538437224,31,25
1538438133,6,5
1538439152,13,8
1538439814,4,7
1538440534,2,7
1538441057,7,11
1538441255,2,6
1538442452,10,5
1538442988,16,18
1538443413,9,7
1538443934,5,0
1538444133,2,1
1538444903,13,14
1538445813,7,5
1538446837,16,16
1538448291,10,11
1538448731,3,12
1538448933,0,3
1538449653,6,3
1538450670,18,17
1538451573,6,4
1538452585,23,20
1538453493,6,2
1538454511,12,19
1538455173,7,5
1538455893,9,1
1538456424,11,16
1538456613,5,3
1538457573,14,11
1538458349,20,20
1538458573,2,2
1538459013,4,3
1538459733,4,5
1538460252,9,19
1538460454,13,276
1538461412,10,5
1538462183,24,21
1538462852,8,3
1538463573,2,5
1538464351,20,22
1538465013,12,1
1538465734,4,15
1538466257,14,0
1538466453,5,4
1538467174,1,4
1538467894,5,6
1538468434,10,10
1538468613,5,6
1538469334,6,9
1538470355,20,29
1538471253,3,4
1538472269,17,28
1538472933,3,3
1538473210,4,0
1538473652,5,3
1538474174,12,7
1538474373,9,2
1538475092,5,5
1538476108,25,10
1538477013,7,7
1538478040,20,4
1538478454,7,15
1538479172,4,2
1538479951,25,6
1538480853,8,7
1538481633,8,5
1538482105,16,4
1538483493,10,7
1538484012,15,11
1538484213,2,6
1538484933,3,3
1538485954,16,24
1538486614,10,5
1538487333,3,1
1538487861,23,6
1538488052,5,3
1538488773,3,4
1538489802,15,7
1538490212,12,10
1538490934,3,10
1538491703,21,25
1538492613,5,9
1538493634,18,5
1538494532,3,4
1538495492,8,3
1538496452,6,9
1538497468,22,15
1538498374,5,6
1538499334,6,9
1538500293,4,5
1538501312,26,21
1538502213,4,4
1538502735,6,1
1538503235,16,16
1538503655,9,8
1538504613,5,6
1538505145,15,10
1538505573,8,5
1538506538,8,10
1538507064,19,21
1538507494,7,11
1538508214,4,3
1538509001,12,16
1538509412,7,6
1538510432,7,6
1538510900,10,0
1538511333,7,7
1538512053,3,4
1538512829,25,19
1538513493,5,6
1538514454,7,11
1538514980,8,14
1538515413,7,13
1538516133,8,3
1538516906,23,25
1538517367,4,0
1538517812,5,8
1538518832,26,23
1538519492,14,4
1538520213,6,4
1538520736,9,10
1538520933,8,4
1538521653,4,2
1538522665,25,14
1538523573,17,21
1538524588,21,18
1538525493,11,5
1538526212,10,5
1538526492,17,9
1538526933,4,3
1538527653,9,1
1538528449,16,7
1538528853,21,10
1538529813,3,10
1538530339,16,10
1538530773,8,2
1538531734,12,6
1538532274,14,13
1538532693,7,7
1538533414,4,7
1538534424,27,18
1538535093,4,4
1538535812,9,4
1538537014,14,9
1538538249,15,29
1538538453,17,9
1538539413,5,4
1538540612,9,7
1538541334,7,4
1538542238,19,41
1538543493,17,23
1538544261,22,22
1538544933,5,7
1538546186,20,28
1538547142,282,1314
1538548111,31,18
1538549014,13,8
1538550038,22,13
1538550453,9,7
1538551415,13,11
1538551937,14,13
1538552372,10,7
1538553332,14,6
1538553863,16,11
1538554293,11,7
1538555012,6,5
1538555798,25,20
1538556694,7,6
1538557721,16,29
1538558614,9,6
1538559631,27,11
1538560533,7,5
1538561549,30,20
1538561764,4,1
1538562213,6,5
1538562935,9,12
1538563458,17,8
1538563653,7,1
1538564373,9,3
1538565401,23,18
1538566294,8,4
1538567316,21,20
1538568273,4,6
1538568934,5,3
1538569461,16,0
1538569653,5,4
1538570373,5,4
1538571093,7,2
1538571370,10,10
1538571813,7,4
1538572534,4,4
1538573306,28,12
1538574212,10,4
1538574932,3,2
1538575219,18,13
1538575653,7,3
1538576423,15,6
1538577151,22,4
1538577813,2,2
1538578533,3,6
1538579065,10,6
1538579252,6,1
1538579974,4,8
1538580992,24,8
1538581893,9,8
1538582952,28,8
1538583813,6,8
1538584824,21,24
1538586212,13,8
1538586739,14,22
1538587173,9,2
1538587894,4,3
1538588670,20,16
1538590053,9,10
1538590584,18,0
1538591064,7,3
1538591974,5,8
1538592493,14,6
1538592695,4,5
1538593413,3,7
1538594133,6,5
1538594654,14,9
1538595093,7,4
1538595813,7,7
1538596602,15,27
1538597253,5,4
1538597973,4,7
1538598494,10,0
1538598934,11,14
1538599892,7,6
1538600852,8,5
1538601813,8,9
1538602339,14,22
1538602773,4,8
1538603737,7,8
1538604256,12,0
1538604694,13,17
1538605414,6,14
1538605692,6,1
1538606134,2,12
1538606857,8,12
1538608053,14,11
1538609012,12,14
1538609736,12,10
1538610015,11,17
1538610456,5,12
1538611413,11,14
1538611935,6,8
1538612374,12,17
1538613334,16,4
1538613867,14,9
1538614536,12,17
1538615493,11,16
1538616023,8,7
1538616452,8,3
1538617413,10,7
1538617930,11,17
1538618372,8,10
1538619333,7,9
1538619854,11,4
1538620352,6,11
1538621013,9,9
1538621787,17,10
1538622514,8,9
1538623173,11,7
1538623689,14,4
1538623897,6,11
1538624613,3,9
1538625333,5,6
1538625635,21,8
1538626052,7,7
1538627013,8,7
1538627537,14,6
1538627973,12,11
1538628694,4,6
1538629414,7,5
1538630134,5,8
1538631094,11,7
1538631613,17,17
1538632054,7,5
1538633254,12,11
1538633784,1332,751
1538634212,9,10
1538635223,21,9
1538636134,9,10
1538637093,5,11
1538637613,16,0
1538638053,11,12
1538639014,12,12
1538639537,15,18
1538639972,4,12
1538640932,8,10
1538641457,21,7
1538641894,9,8
1538642612,4,11
1538643386,16,22
1538644053,8,4
1538644774,12,5
1538645292,11,15
1538645735,10,7
1538646694,3,3
1538647245,11,0
1538647654,8,11
1538648614,4,10
