DateTime,AddedIPs,RemovedIPs
1538188805,7,9
1538189285,8,6
1538189766,6,9
1538190246,11,8
1538190725,9,3
1538191204,6,9
1538191690,8,8
1538192167,8,7
1538192648,7,8
1538193365,9,11
1538194086,12,9
1538194574,7,6
1538195044,6,9
1538195530,9,6
1538196005,7,8
1538196488,6,7
1538196968,9,5
1538197449,5,6
1538197926,6,4
1538198412,5,3
1538198887,4,10
1538199368,11,8
1538199845,9,6
1538200330,15,16
1538200810,5,8
1538201288,7,7
1538201770,5,6
1538202246,9,8
1538202727,6,4
1538203208,4,6
1538203684,6,3
1538204169,8,9
1538204646,6,6
1538205126,5,6
1538205607,3,7
1538206085,9,4
1538207052,4,8
1538207527,11,6
1538208014,5,5
1538208488,9,9
1538208968,5,5
1538209445,6,2
1538209928,2,1
1538227446,0,1
1538227925,1,0
1538235605,0,1
1538236089,1,0
1538241844,0,1
1538242329,1,0
1538243765,0,1
1538244250,1,0
1538257205,0,1
1538257684,1,0
1538259126,0,1
1538259606,1,0
1538262014,0,1
1538262485,1,0
1538268727,0,1
1538269215,1,2
1538269685,2,9
1538270166,11,10
1538270648,8,7
1538271130,9,7
1538271606,4,6
1538272085,7,8
1538272570,6,7
1538273049,7,7
1538273525,8,7
1538274005,11,12
1538274490,9,10
1538274964,11,9
1538275446,6,7
1538275928,8,5
1538276429,5,11
1538276886,10,4
1538277369,6,12
1538277848,8,6
1538278329,10,10
1538278804,11,10
1538279286,7,7
1538279764,6,5
1538280247,5,7
1538280728,6,7
1538281207,6,4
1538281688,4,8
1538282170,9,6
1538282647,5,8
1538283125,6,5
1538283612,8,5
1538284088,5,8
1538284566,8,8
1538285049,7,9
1538285528,7,4
1538286006,4,3
1538286485,2,7
1538286965,10,11
1538287447,7,7
1538287925,8,6
1538288409,6,5
1538288887,8,7
1538289364,5,7
1538289848,6,5
1538290330,8,8
1538290829,6,3
1538291286,4,7
1538291768,7,9
1538292245,8,8
1538293209,9,9
1538293692,8,6
1538294165,6,8
1538294650,12,9
1538295124,8,11
1538295613,10,5
1538296086,5,2
1538296564,1,0
1538301367,0,1
1538301846,1,0
1538302325,0,1
1538302804,1,0
1538305688,0,1
1538306166,1,0
1538309287,0,1
1538309766,1,0
1538310728,0,1
1538311207,1,0
1538316969,0,1
1538317445,1,0
1538319846,0,1
1538320328,1,0
1538347687,0,1
1538348165,1,0
1538355846,0,6
1538356328,9,9
1538356805,10,17
1538357287,10,9
1538357765,11,7
1538358246,6,8
1538358728,9,9
1538359231,9,5
1538359686,6,7
1538360167,7,6
1538360644,7,11
1538361131,14,11
1538361609,9,10
1538362086,8,6
1538362564,9,8
1538363047,6,10
1538363529,11,8
1538364007,4,7
1538364487,8,6
1538364965,6,9
1538365445,9,9
1538365929,6,5
1538366415,9,6
1538366887,3,5
1538367370,8,6
1538368088,6,6
1538368564,6,4
1538369049,2,6
1538369525,6,6
1538370018,9,9
1538370486,7,9
1538370968,8,6
1538371445,7,7
1538372410,9,7
1538372892,7,11
1538373365,19,16
1538373846,6,5
1538374328,4,9
1538374814,10,7
1538375287,8,10
1538375768,9,6
1538376249,6,6
1538376728,5,6
1538377214,6,6
1538377686,6,8
1538378166,4,6
1538378647,6,8
1538379130,7,5
1538379604,5,7
1538380086,7,4
1538380570,4,6
1538381045,10,10
1538381525,7,4
1538382004,3,6
1538382490,7,4
1538382964,2,0
1538403845,0,1
1538404328,1,0
1538406730,0,1
1538407205,1,0
1538410567,0,1
1538411044,1,0
1538417286,0,1
1538417768,1,0
1538442485,0,9
1538442966,11,12
1538443445,13,10
1538443929,12,11
1538444405,7,7
1538444885,11,8
1538445367,7,8
1538445846,8,8
1538446325,9,8
1538446807,7,5
1538447289,7,10
1538448250,8,6
1538448727,5,4
1538449225,6,6
1538449689,8,5
1538450170,4,8
1538450646,9,4
1538451128,5,8
1538451608,10,7
1538452085,5,7
1538452568,9,9
1538453045,6,4
1538453527,5,4
1538454007,4,10
1538454489,9,8
1538455205,9,11
1538455690,9,3
1538456165,6,8
1538456646,6,3
1538457125,3,5
1538457604,4,4
1538458088,5,7
1538458564,6,7
1538459047,9,7
1538459528,7,5
1538460015,9,11
1538460485,5,8
1538460968,8,10
1538461447,11,6
1538461926,5,6
1538462408,7,6
1538462885,8,18
1538463365,18,7
1538463846,7,7
1538464327,7,6
1538464808,5,7
1538465288,7,6
1538465765,5,4
1538466247,4,8
1538466726,7,10
1538467214,9,6
1538467932,9,8
1538468411,5,7
1538468886,8,2
1538473207,0,1
1538473689,1,0
1538485450,0,1
1538485926,1,0
1538511365,0,1
1538511844,1,0
1538528885,3,12
1538529367,13,6
1538529845,6,9
1538530330,7,8
1538530805,5,9
1538531285,15,14
1538531769,10,8
1538532247,7,8
1538532725,9,7
1538533212,7,6
1538533687,9,11
1538534406,11,5
1538535128,6,11
1538535624,7,8
1538536085,7,8
1538536579,8,9
1538537045,6,8
1538537535,12,9
1538538008,6,8
1538538487,7,4
1538538965,7,7
1538539448,6,7
1538539925,8,7
1538540414,5,8
1538540888,8,6
1538541375,8,6
1538541848,5,7
1538542565,8,5
1538543049,5,7
1538543526,7,3
1538544006,3,7
1538544489,7,6
1538544968,7,8
1538545448,10,7
1538546166,15,14
1538546650,5,5
1538547126,5,8
1538547605,6,4
1538548089,7,10
1538548566,8,7
1538549046,6,5
1538549529,6,6
1538550024,8,6
1538550487,4,8
1538550969,8,6
1538551445,5,6
1538551926,5,3
1538552410,5,9
1538552890,7,6
1538553366,7,8
1538553850,8,3
1538554327,5,5
1538554805,3,6
1538555288,6,2
1538562007,0,1
1538562488,1,0
1538569925,0,1
1538570888,1,0
1538571845,0,1
1538572328,1,0
1538573291,0,1
1538573764,1,0
1538578564,0,1
1538579525,1,0
1538594166,0,1
1538594645,1,0
1538602325,0,1
1538602810,1,0
1538604246,0,1
1538604726,1,0
1538613365,0,1
1538613853,1,0
1538614566,0,1
1538615046,1,3
1538615528,6,3
1538616011,4,9
1538616485,12,13
1538616965,8,14
1538617446,12,8
1538617925,8,6
1538618414,7,6
1538618887,8,3
1538619365,5,7
1538619849,9,9
1538620327,9,10
1538620807,11,11
1538621288,10,5
1538621766,5,6
1538622246,6,7
1538622726,6,7
1538623205,7,5
1538623686,8,8
1538624164,8,8
1538624647,6,9
1538625130,9,7
1538625621,8,5
1538626086,4,6
1538626569,5,3
1538627049,4,7
1538627527,6,8
1538628004,7,6
1538628489,4,4
1538628964,8,9
1538629446,6,7
1538630170,8,5
1538630647,2,7
1538631129,7,6
1538631607,7,5
1538632087,6,8
1538632824,16,15
1538633289,6,5
1538633769,4,5
1538634245,10,11
1538634727,8,8
1538635207,7,6
1538635687,7,15
1538636165,14,6
1538636647,9,8
1538637124,9,7
1538637611,8,7
1538638086,6,5
1538638565,3,8
1538639049,5,7
1538639528,8,7
1538640015,6,5
1538640490,12,10
1538640969,4,5
1538641451,6,5
1538641926,2,0
1538646249,1,1
1538647231,1,1
