DateTime,AddedIPs,RemovedIPs
1538346252,4,9
1538347216,1,10
1538348182,6,4
1538349132,7,21
1538350094,11,16
1538351073,8,18
1538352027,9,19
1538352981,13,21
1538353936,12,32
1538354898,1,34
1538355879,10,9
1538356810,9,28
1538357770,7,17
1538358733,9,25
1538359694,3,24
1538360656,12,19
1538361629,11,17
1538362569,10,15
1538363540,15,12
1538364491,10,16
1538365471,10,13
1538366422,9,21
1538367548,23,16
1538368569,10,23
1538369542,12,27
1538370498,7,0
1538371459,18,19
1538372446,17,35
1538373372,5,0
1538374342,9,29
1538375309,18,22
1538376271,9,0
1538377223,10,18
1538378182,21,12
1538379140,12,29
1538380113,16,25
1538381055,5,20
1538382014,9,12
1538382992,13,17
1538383933,14,18
1538384917,11,21
1538385852,24,5
1538386811,10,16
1538387789,17,9
1538388737,17,17
1538389688,7,12
1538390659,9,18
1538391620,22,13
1538392584,8,16
1538393537,9,8
1538394517,12,10
1538395709,20,10
1538396673,14,9
1538397611,13,15
1538398580,11,10
1538399550,16,18
1538400493,9,10
1538401454,17,10
1538402444,13,1
1538403402,15,15
1538404340,8,17
1538405294,6,15
1538406335,9,12
1538407469,17,7
1538408656,9,6
1538409628,9,28
1538410583,10,0
1538411540,6,8
1538412494,9,9
1538413476,6,22
1538414410,7,0
1538415385,12,24
1538416338,5,11
1538417300,3,0
1538418253,9,7
1538419212,7,25
1538420176,7,0
1538421138,8,26
1538422099,10,9
1538423056,7,7
1538424063,15,0
1538425941,14,25
1538426891,14,0
1538427865,10,8
1538429062,7,4
1538430017,16,10
1538430971,15,15
1538431940,7,7
1538432909,19,10
1538433853,7,10
1538434816,8,8
1538435791,12,12
1538436740,11,17
1538437695,9,17
1538438665,10,32
1538439611,12,28
1538440588,15,28
1538441533,22,21
1538442517,18,34
1538443465,22,27
1538444410,14,31
1538445378,17,8
1538446333,14,22
1538447299,17,11
1538448292,21,12
1538449233,26,20
1538450188,12,7
1538451141,18,18
1538452092,14,15
1538453056,10,21
1538454019,11,14
1538455230,18,9
1538456169,1,8
1538457134,2,16
1538458092,9,10
1538459073,20,13
1538460023,26,8
1538460983,19,23
1538461935,26,14
1538462913,14,13
1538463857,19,18
1538464820,15,20
1538465790,20,7
1538466731,16,16
1538467963,10,23
1538468890,16,17
1538469858,20,9
1538470820,10,8
1538471786,15,17
1538472735,15,13
1538473715,15,21
1538474656,11,16
1538475622,11,8
1538476583,19,14
1538477538,15,15
1538478509,13,14
1538479458,20,16
1538480512,14,9
1538481671,12,14
1538482611,11,13
1538483547,15,13
1538484497,9,10
1538485465,11,10
1538486417,13,8
1538487394,16,7
1538488349,11,12
1538489297,5,9
1538490265,18,10
1538491211,10,3
1538492179,12,15
1538493143,7,13
1538494088,9,9
1538495059,8,4
1538496021,7,0
1538496985,10,14
1538497945,7,4
1538498892,12,0
1538499863,11,5
1538500817,7,16
1538501779,17,0
1538502744,8,15
1538503714,7,10
1538504665,17,8
1538505625,6,4
1538506585,8,12
1538507551,12,11
1538508494,9,0
1538509471,7,21
1538510500,15,0
1538511613,10,14
1538512572,11,12
1538513540,7,5
1538514517,8,14
1538515472,3,7
1538516416,16,0
1538517382,13,11
1538518334,13,0
1538519292,7,4
1538520275,6,9
1538521220,8,16
1538522196,7,15
1538523139,18,0
1538524092,16,18
1538525062,21,18
1538526009,33,18
1538526998,27,28
1538527932,21,0
1538528915,10,18
1538529867,0,34
1538530826,0,14
1538531808,0,10
1538532750,0,12
1538534662,0,19
1538535632,0,12
1538536602,0,36
1538537548,0,11
1538538509,27,9
1538539475,51,13
1538540420,48,12
1538541401,28,0
1538542572,28,27
1538543548,22,9
1538544495,16,11
1538545456,15,0
1538546659,20,26
1538547618,16,12
1538548579,13,7
1538549538,14,7
1538550515,12,22
1538551468,16,13
1538552450,14,11
1538553405,19,14
1538554351,18,0
1538555293,18,24
1538556256,14,0
1538557211,29,12
1538558182,17,25
1538559140,20,33
1538560108,13,0
1538561064,15,23
1538562011,8,0
1538562990,16,32
1538563932,16,0
1538564903,12,9
1538565860,2,28
1538567872,0,12
1538568993,0,9
1538569935,6,16
1538570894,18,9
1538571873,33,19
1538572807,34,0
1538573768,22,12
1538574746,10,8
1538575711,17,23
1538576649,11,0
1538577612,15,26
1538578589,13,11
1538579535,11,0
1538580494,9,26
1538581457,12,0
1538582436,15,18
1538583381,12,0
1538584341,16,9
1538585331,11,18
1538586279,5,11
1538587235,6,15
1538588177,11,0
1538589131,7,9
1538590114,8,4
1538591070,11,14
1538592026,6,15
1538593484,23,9
1538594657,14,12
1538595609,10,10
1538596611,11,10
1538597533,10,5
1538598496,8,16
1538599456,11,11
1538600433,6,8
1538601390,9,16
1538602341,12,14
1538603297,10,12
1538604258,9,9
1538605212,7,10
1538606196,2,10
1538607131,0,9
1538608115,0,11
1538609067,0,21
1538610018,0,12
1538610977,0,24
1538611939,0,24
1538612895,0,19
1538613869,6,25
1538615061,69,6
1538616025,52,29
1538616970,36,14
1538617932,32,24
1538618902,42,20
1538619856,28,18
1538620814,13,16
1538621795,23,13
1538622733,13,20
1538623691,17,12
1538624676,17,2
1538625637,10,9
1538626585,15,4
1538627540,14,16
1538628496,14,6
1538629610,11,1
1538630653,19,9
1538631615,17,25
1538632847,12,24
1538633793,16,12
1538634739,16,22
1538635695,13,11
1538636666,15,9
1538637615,21,17
1538638578,14,10
1538639539,18,11
1538640505,13,4
1538641459,15,14
1538642411,16,11
1538643395,7,8
1538644332,17,3
1538645294,13,16
1538646257,12,8
1538647247,21,12
1538648187,4,9
