DateTime,AddedIPs,RemovedIPs
1537927372,1,1
1537930972,1,2
1537934571,2,3
1537938232,5,0
1537941769,2,2
1537948971,1,1
1537952572,8,2
1537956171,1,0
1537959773,7,5
1537963372,5,1
1537966972,3,1
1537970571,2,2
1537974173,1,2
1537977772,1,0
1537981432,1,12
1537984973,4,5
1537995773,4,1
1537999434,12,1
1538002974,2,3
1538006573,0,1
1538007327,11,0
1538010174,1,0
1538013773,2,3
1538017373,1,3
1538020975,2,1
1538024572,0,2
1538028173,0,2
1538035373,2,1
1538038974,2,3
1538042572,1,8
1538046174,2,1
1538049774,0,1
1538053373,2,5
1538056973,2,2
1538064174,14,2
1538067804,1,1
1538071376,0,1
1538072148,6,1
1538074974,0,1
1538078574,1,0
1538082233,1,3
1538085776,2,2
1538089375,0,9
1538093034,1,1
1538096575,1,2
1538100175,0,1
1538103774,4,3
1538107373,4,3
1538111036,3,3
1538114576,3,1
1538118176,1,3
1538121773,1,1
1538126872,3,0
1538128973,0,1
1538132636,2,1
1538136172,2,12
1538139773,5,4
1538143372,4,4
1538147034,1,2
1538150573,1,2
1538154175,2,1
1538157773,2,2
1538161373,3,4
1538164973,0,1
1538168572,11,2
1538172173,12,18
1538175778,3,15
1538182976,1,10
1538186574,1,1
1538190234,4,3
1538193774,3,5
1538197373,1,1
1538200974,4,16
1538204577,12,2
1538211773,2,3
1538215374,0,3
1538218975,2,0
1538222575,0,11
1538226175,0,4
1538229835,7,1
1538233376,5,2
1538236977,1,2
1538240577,3,1
1538244177,1,1
1538247775,2,1
1538251438,1,0
1538254976,1,1
1538258576,1,2
1538262175,1,2
1538265777,9,1
1538269376,1,1
1538271113,1,0
1538272974,0,2
1538276573,2,3
1538280176,3,5
1538283841,1,1
1538287377,0,1
1538290976,3,1
1538294573,4,3
1538298234,3,4
1538301773,2,1
1538305438,0,1
1538309036,2,2
1538312578,1,0
1538316178,2,0
1538319839,0,2
1538323375,3,3
1538326978,2,2
1538330576,1,0
1538334179,2,1
1538341377,3,0
1538345038,2,0
1538348577,1,0
1538352178,3,0
1538355775,1,1
1538359375,16,0
1538362977,0,2
1538366577,8,4
1538373777,4,4
1538377379,1,1
1538380977,2,3
1538384575,0,2
1538388179,4,0
1538395379,1,2
1538398977,0,2
1538402579,3,1
1538406177,2,1
1538409778,2,2
1538413377,2,0
1538417097,0,1
1538420579,1,2
1538427776,2,3
1538431377,3,4
1538434977,1,1
1538442179,1,1
1538445777,2,7
1538449376,1,1
1538452978,2,4
1538460177,0,2
1538463777,4,2
1538467378,0,2
1538470978,3,1
1538474576,2,2
1538481778,4,2
1538482638,1,0
1538485400,7,0
1538488998,1,2
1538496201,1,3
1538499799,0,1
1538503399,2,0
1538507000,4,3
1538510599,2,3
1538514199,2,1
1538517802,2,1
1538525001,1,0
1538528600,2,1
1538532201,2,3
1538535741,4,2
1538539399,1,2
1538542941,1,0
1538546602,1,2
1538550200,1,2
1538553800,0,2
1538557340,3,7
1538561000,0,12
1538564600,2,5
1538568202,1,2
1538571741,2,7
1538575400,2,6
1538579001,1,3
1538582600,2,2
1538586200,6,0
1538589741,5,3
1538593342,2,1
1538595859,0,1
1538600599,1,1
1538604203,2,3
1538607743,1,0
1538611344,2,4
1538615001,0,2
1538618601,7,0
1538622201,1,1
1538625801,3,3
1538629400,3,3
1538633002,2,4
1538636600,1,1
1538643801,2,7
1538647402,3,7
