DateTime,AddedIPs,RemovedIPs
1538503925,46,58
1538504524,38,45
1538505124,43,80
1538505724,54,0
1538506323,57,39
1538506925,38,77
1538507524,65,0
1538508124,76,42
1538508724,70,63
1538509323,55,66
1538509924,47,0
1538510524,41,38
1538511125,41,0
1538511727,32,43
1538512925,77,48
1538513524,52,95
1538514124,51,28
1538514725,31,47
1538515324,41,49
1538516524,48,0
1538517724,45,88
1538518325,35,51
1538518924,44,30
1538520124,42,81
1538521323,38,0
1538521925,47,75
1538522525,50,0
1538523124,38,50
1538523724,49,49
1538524324,43,57
1538524926,40,0
1538526123,23,97
1538527323,53,0
1538528524,50,73
1538529125,49,106
1538529724,43,0
1538530324,36,58
1538530924,32,35
1538531523,58,0
1538532123,46,45
1538533325,36,30
1538533925,39,38
1538534525,36,0
1538535723,45,44
1538536923,43,102
1538538124,44,117
1538538723,38,0
1538539324,29,64
1538540524,36,0
1538541724,35,106
1538542323,41,96
1538542924,50,38
1538543526,57,0
1538544124,32,0
1538544723,64,45
1538545328,63,57
1538545926,55,0
1538546524,51,35
1538547724,54,74
1538548323,65,0
1538548924,59,58
1538549523,49,0
1538550124,51,99
1538550725,71,58
1538551323,47,52
1538552524,39,49
1538553123,46,0
1538553724,41,40
1538554924,63,58
1538555524,49,59
1538556124,51,106
1538557326,39,93
1538557924,43,0
1538558523,40,54
1538559124,50,29
1538559724,49,62
1538560324,48,0
1538560924,52,100
1538562124,50,49
1538563324,55,127
1538563923,54,0
1538564525,60,52
1538565124,44,0
1538565724,38,62
1538566924,61,32
1538567524,44,86
1538568125,45,0
1538569324,38,115
1538569925,34,79
1538570524,44,46
1538571124,45,65
1538571724,43,0
1538572923,64,112
1538574126,37,53
1538575325,55,55
1538575924,44,42
1538576524,40,31
1538577124,54,49
1538577724,55,59
1538578925,50,0
1538580125,41,56
1538580724,36,82
1538581324,42,0
1538581924,50,44
1538582524,42,107
1538583125,48,0
1538583724,46,53
1538584924,47,168
1538585526,45,57
1538586125,42,0
1538586724,46,54
1538587323,41,42
1538587924,39,38
1538588524,46,112
1538589724,66,51
1538590324,52,45
1538590924,55,0
1538591524,53,33
1538592124,52,47
1538593324,46,94
1538593924,38,111
1538594524,30,66
1538595723,37,60
1538596924,41,59
1538598126,44,123
1538598724,41,0
1538599325,48,78
1538600525,46,42
1538601125,70,126
1538601724,54,0
1538602324,39,59
1538602924,53,0
1538603523,53,45
1538604124,71,0
1538605324,51,81
1538605924,36,42
1538606524,51,0
1538607124,66,35
1538607724,55,0
1538608324,61,44
1538608924,60,45
1538610124,66,114
1538610724,51,47
1538611326,51,35
1538612524,25,0
1538613124,59,46
1538613724,72,50
1538614324,43,0
1538614924,67,0
1538615524,51,40
1538616124,48,82
1538616723,69,0
1538617323,65,36
1538618524,64,118
1538619124,52,0
1538619724,64,60
1538620924,59,49
1538622125,54,90
1538623324,59,0
1538624523,64,90
1538625124,67,0
1538625724,64,86
1538626325,46,0
1538626924,62,45
1538627524,71,0
1538628125,62,0
1538628725,60,43
1538629324,63,45
1538629924,73,119
1538630524,69,42
1538631123,41,0
1538631725,55,82
1538632324,52,52
1538632923,64,39
1538633526,57,0
1538634124,49,0
1538634724,49,55
1538635324,74,63
1538635924,61,92
1538636525,57,0
1538637723,50,183
1538638323,55,0
1538638924,45,0
1538639523,63,46
1538640123,59,110
1538640724,55,0
1538641324,59,58
1538642524,61,52
1538643124,57,44
1538643724,41,0
1538644926,57,87
1538645525,53,114
1538646124,61,0
1538647324,64,146
1538647924,71,0
1538648523,55,49
