DateTime,AddedIPs,RemovedIPs
1538611940,81,247
1538612897,43,238
1538613872,333,237
1538615062,337,180
1538616026,320,49
1538616973,342,7
1538617933,348,25
1538618905,420,18
1538619858,285,20
1538620816,218,14
1538621797,212,17
1538622003,111,0
1538622735,207,15
1538623693,211,8
1538624679,196,211
1538625639,223,225
1538626587,283,286
1538627541,231,296
1538628499,248,270
1538629612,292,286
1538630655,232,333
1538631617,205,233
1538632849,205,251
1538633795,347,204
1538634741,215,214
1538635697,201,187
1538636667,298,175
1538637617,268,254
1538638581,200,206
1538639542,207,226
1538640506,299,213
1538641462,190,195
1538642413,217,238
1538643397,211,218
1538643602,133,0
1538644334,242,221
1538644811,25,0
1538645296,202,262
1538646260,205,211
1538647249,250,218
1538648189,338,228
